Price,Adj Close,Close,High,Low,Open,Volume,Date,Daily Return,Rolling Mean,Rolling Std
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,,,,
Date,,,,,,,,,,
2020-07-27 00:00:00+00:00,102.63999938964844,102.63999938964844,103.19599914550781,94.19999694824219,95.66666412353516,240730500,2020-07-27 00:00:00+00:00,0.08652080631985237,84.86835556030273,16.78038873292787
2020-07-28 00:00:00+00:00,98.43267059326172,98.43267059326172,104.3133316040039,98.29467010498047,100.26667022705078,237130500,2020-07-28 00:00:00+00:00,-0.040991122577997974,85.94744466145833,16.568733795255206
2020-07-29 00:00:00+00:00,99.94066619873047,99.94066619873047,102.32066345214844,99.13333129882812,100.06666564941406,141403500,2020-07-29 00:00:00+00:00,0.015320072049045619,87.0962890625,16.292872235663857
2020-07-30 00:00:00+00:00,99.16600036621094,99.16600036621094,100.8826675415039,98.06666564941406,99.19999694824219,114315000,2020-07-30 00:00:00+00:00,-0.007751257440881121,88.19784469604492,15.93901666700972
2020-07-31 00:00:00+00:00,95.38400268554688,95.38400268554688,101.13666534423828,94.73200225830078,101.0,183123000,2020-07-31 00:00:00+00:00,-0.03813804798718812,89.14628931681315,15.469521531079595
2020-08-03 00:00:00+00:00,99.0,99.0,100.65399932861328,96.29199981689453,96.61333465576172,132139500,2020-08-03 00:00:00+00:00,0.03790989277703116,90.22206700642904,14.970792390907107
2020-08-04 00:00:00+00:00,99.13333129882812,99.13333129882812,101.82733154296875,97.46666717529297,99.6673355102539,126225000,2020-08-04 00:00:00+00:00,0.0013467807962437295,91.31691131591796,14.348164320785797
2020-08-05 00:00:00+00:00,99.00133514404297,99.00133514404297,99.98933410644531,97.88733673095703,99.53266906738281,74217000,2020-08-05 00:00:00+00:00,-0.001331501252462397,92.39077809651693,13.636767033224906
2020-08-06 00:00:00+00:00,99.30533599853516,99.30533599853516,101.15399932861328,98.48400115966797,99.38866424560547,89884500,2020-08-06 00:00:00+00:00,0.003070674289896047,93.56573384602865,12.589615958913035
2020-08-07 00:00:00+00:00,96.84733581542969,96.84733581542969,99.98332977294922,94.33399963378906,99.96932983398438,133446000,2020-08-07 00:00:00+00:00,-0.024751944680411975,94.60291163126628,11.44738282758416
2020-08-10 00:00:00+00:00,94.57133483886719,94.57133483886719,97.16666412353516,92.38933563232422,96.53333282470703,112834500,2020-08-10 00:00:00+00:00,-0.02350091468597615,95.62253392537436,9.881098817315644
2020-08-11 00:00:00+00:00,91.6259994506836,91.6259994506836,94.66666412353516,91.0,93.06666564941406,129387000,2020-08-11 00:00:00+00:00,-0.031144060652225414,96.43373387654623,8.35617839049403
2020-08-12 00:00:00+00:00,103.65066528320312,103.65066528320312,105.66666412353516,95.66666412353516,98.0,327441000,2020-08-12 00:00:00+00:00,0.1312363947417745,97.48917821248372,7.061270301989907
2020-08-13 00:00:00+00:00,108.06666564941406,108.06666564941406,110.07866668701172,104.48400115966797,107.4000015258789,306379500,2020-08-13 00:00:00+00:00,0.042604650478076156,98.603333791097,5.868189935837878
2020-08-14 00:00:00+00:00,110.04733276367188,110.04733276367188,111.25333404541016,108.44266510009766,110.99933624267578,188664000,2020-08-14 00:00:00+00:00,0.01832819678811437,99.58566716512044,5.171916640233353
2020-08-17 00:00:00+00:00,122.3759994506836,122.3759994506836,123.05733489990234,111.52200317382812,111.80000305175781,303634500,2020-08-17 00:00:00+00:00,0.11203058154519474,100.61691157023112,6.424185493578252
2020-08-18 00:00:00+00:00,125.80599975585938,125.80599975585938,128.25999450683594,123.00733184814453,126.59933471679688,247117500,2020-08-18 00:00:00+00:00,0.028028374195693928,101.72186711629232,7.72667143890697
2020-08-19 00:00:00+00:00,125.23533630371094,125.23533630371094,127.4000015258789,122.74732971191406,124.33333587646484,183079500,2020-08-19 00:00:00+00:00,-0.004536059116861502,102.86108932495117,8.573388535467986
2020-08-20 00:00:00+00:00,133.45533752441406,133.45533752441406,134.79933166503906,123.80400085449219,124.04533386230469,309177000,2020-08-20 00:00:00+00:00,0.06563643667445929,104.21120045979818,10.025348522134324
2020-08-21 00:00:00+00:00,136.6653289794922,136.6653289794922,139.69932556152344,135.00332641601562,136.3173370361328,322344000,2020-08-21 00:00:00+00:00,0.024052926729070556,105.3341557820638,11.639167389139988
2020-08-24 00:00:00+00:00,134.27999877929688,134.27999877929688,141.93333435058594,128.50132751464844,141.7519989013672,300954000,2020-08-24 00:00:00+00:00,-0.017453806448256226,106.48335571289063,12.72561319805294
2020-08-25 00:00:00+00:00,134.8893280029297,134.8893280029297,135.19667053222656,131.1999969482422,131.65933227539062,159883500,2020-08-25 00:00:00+00:00,0.004537751185374361,107.60899988810222,13.691700442431301
2020-08-26 00:00:00+00:00,143.54466247558594,143.54466247558594,144.39999389648438,136.90866088867188,137.3333282470703,213591000,2020-08-26 00:00:00+00:00,0.06416619165356252,108.95824432373047,15.14589784861632
2020-08-27 00:00:00+00:00,149.25,149.25,153.0399932861328,142.8333282470703,145.36399841308594,355395000,2020-08-27 00:00:00+00:00,0.039746079206424145,110.5984888712565,16.72884599116289
2020-08-28 00:00:00+00:00,147.55999755859375,147.55999755859375,154.5659942626953,145.76800537109375,153.00799560546875,301218000,2020-08-28 00:00:00+00:00,-0.011323299439907841,112.181955464681,17.903536937987347
2020-08-31 00:00:00+00:00,166.10667419433594,166.10667419433594,166.7133331298828,146.70333862304688,148.20333862304688,355123200,2020-08-31 00:00:00+00:00,0.1256890549105465,114.06773351033529,20.417823294827905
2020-09-01 00:00:00+00:00,158.35000610351562,158.35000610351562,167.49667358398438,156.836669921875,167.3800048828125,269523300,2020-09-01 00:00:00+00:00,-0.04669690804684601,115.86082255045572,21.864594802130405
2020-09-02 00:00:00+00:00,149.1233367919922,149.1233367919922,159.67999267578125,135.0399932861328,159.663330078125,288528300,2020-09-02 00:00:00+00:00,-0.05826756524083643,117.2930892944336,22.601809039621553
2020-09-03 00:00:00+00:00,135.6666717529297,135.6666717529297,143.93333435058594,134.0,135.7433319091797,262788300,2020-09-03 00:00:00+00:00,-0.09023849203316048,118.45293401082357,22.622820758962707
2020-09-04 00:00:00+00:00,139.44000244140625,139.44000244140625,142.6666717529297,124.00666809082031,134.27000427246094,330965700,2020-09-04 00:00:00+00:00,0.027813247275265907,119.95204518636068,22.46811117145927
2020-09-08 00:00:00+00:00,110.06999969482422,110.06999969482422,122.913330078125,109.95999908447266,118.66666412353516,346397100,2020-09-08 00:00:00+00:00,-0.21062824320390794,120.19971186319987,22.311101534440564
2020-09-09 00:00:00+00:00,122.09333038330078,122.09333038330078,123.0,113.836669921875,118.86666870117188,238397400,2020-09-09 00:00:00+00:00,0.10923349433825735,120.98840052286783,21.93005582812773
2020-09-10 00:00:00+00:00,123.77999877929688,123.77999877929688,132.99667358398438,120.1866683959961,128.73666381835938,254791800,2020-09-10 00:00:00+00:00,0.013814582587770685,121.78304494222006,21.57004245848839
2020-09-11 00:00:00+00:00,124.23999786376953,124.23999786376953,127.5,120.16666412353516,127.3133316040039,182152500,2020-09-11 00:00:00+00:00,0.003716263443279244,122.61884485880533,21.145052641756838
2020-09-14 00:00:00+00:00,139.8733367919922,139.8733367919922,140.0,124.43333435058594,126.98332977294922,249061800,2020-09-14 00:00:00+00:00,0.12583177074233998,124.10182266235351,20.725037709838805
2020-09-15 00:00:00+00:00,149.9199981689453,149.9199981689453,153.97999572753906,143.56666564941406,145.52000427246094,291894600,2020-09-15 00:00:00+00:00,0.07182685140266343,125.7991559346517,20.683440763377618
2020-09-16 00:00:00+00:00,147.25332641601562,147.25332641601562,152.59666442871094,145.10333251953125,146.6233367919922,216837900,2020-09-16 00:00:00+00:00,-0.01778729846250804,127.40315577189128,20.408219858295567
2020-09-17 00:00:00+00:00,141.14332580566406,141.14332580566406,145.92999267578125,136.0,138.53334045410156,230337600,2020-09-17 00:00:00+00:00,-0.04149312452942333,128.80788879394532,19.82796554106693
2020-09-18 00:00:00+00:00,147.38333129882812,147.38333129882812,150.3333282470703,142.93333435058594,149.31333923339844,259220400,2020-09-18 00:00:00+00:00,0.04421041843491591,130.4104886372884,19.29703833136606
2020-09-21 00:00:00+00:00,149.79666137695312,149.79666137695312,151.89332580566406,135.69000244140625,151.0433349609375,328430400,2020-09-21 00:00:00+00:00,0.016374511668703073,132.17546615600585,18.527499653967713
2020-09-22 00:00:00+00:00,141.41000366210938,141.41000366210938,145.9199981689453,139.1999969482422,143.1999969482422,238742400,2020-09-22 00:00:00+00:00,-0.055986946823462835,133.73675511678059,17.173412041903948
2020-09-23 00:00:00+00:00,126.78666687011719,126.78666687011719,137.38333129882812,125.2933349609375,135.05332946777344,285222600,2020-09-23 00:00:00+00:00,-0.10341090738483938,134.90877736409504,15.297774520464271
2020-09-24 00:00:00+00:00,129.26333618164062,129.26333618164062,133.1666717529297,117.0999984741211,121.26667022705078,289683300,2020-09-24 00:00:00+00:00,0.0195341463945935,135.76253306070964,14.16597395496286
2020-09-25 00:00:00+00:00,135.77999877929688,135.77999877929688,136.2433319091797,130.43333435058594,131.1566619873047,201625500,2020-09-25 00:00:00+00:00,0.05041385121376596,136.68631083170573,13.165927808852503
2020-09-28 00:00:00+00:00,140.39999389648438,140.39999389648438,142.69332885742188,138.51666259765625,141.5399932861328,149158800,2020-09-28 00:00:00+00:00,0.034025594039789775,137.69806620279948,12.177360025371373
2020-09-29 00:00:00+00:00,139.69000244140625,139.69000244140625,142.8333282470703,137.1999969482422,138.6666717529297,150657900,2020-09-29 00:00:00+00:00,-0.005056919415549199,138.27519963582355,11.831524822117096
2020-09-30 00:00:00+00:00,143.00332641601562,143.00332641601562,144.64332580566406,140.1566619873047,140.44000244140625,144436800,2020-09-30 00:00:00+00:00,0.02371912031427703,138.84844385782878,11.621294927455239
2020-10-01 00:00:00+00:00,149.3866729736328,149.3866729736328,149.6266632080078,144.80667114257812,146.9199981689453,152224500,2020-10-01 00:00:00+00:00,0.04463774876849502,139.65348841349285,11.481431863508215
2020-10-02 00:00:00+00:00,138.3633270263672,138.3633270263672,146.3766632080078,138.3333282470703,140.4633331298828,214290000,2020-10-02 00:00:00+00:00,-0.0737906918190171,139.81708806355795,11.424896510587
2020-10-05 00:00:00+00:00,141.89332580566406,141.89332580566406,144.54666137695312,139.77667236328125,141.11666870117188,134168400,2020-10-05 00:00:00+00:00,0.025512531789757986,139.99135462443033,11.41503192386321
2020-10-06 00:00:00+00:00,137.9933319091797,137.9933319091797,142.92666625976562,135.35000610351562,141.26333618164062,147438900,2020-10-06 00:00:00+00:00,-0.02748539351192436,140.11513239542643,11.371013574973633
2020-10-07 00:00:00+00:00,141.76666259765625,141.76666259765625,143.3000030517578,137.9499969482422,139.9566650390625,129383100,2020-10-07 00:00:00+00:00,0.027344297266189477,140.34437688191733,11.331281802538168
2020-10-08 00:00:00+00:00,141.97332763671875,141.97332763671875,146.3333282470703,141.76666259765625,146.14666748046875,121263300,2020-10-08 00:00:00+00:00,0.0014577830589765917,140.29199905395507,11.319604326187912
2020-10-09 00:00:00+00:00,144.6666717529297,144.6666717529297,144.8633270263672,142.15333557128906,143.3766632080078,86777100,2020-10-09 00:00:00+00:00,0.01897077543397918,140.13922144571941,11.225066732446717
2020-10-12 00:00:00+00:00,147.43333435058594,147.43333435058594,149.5800018310547,146.19332885742188,147.3333282470703,116373300,2020-10-12 00:00:00+00:00,0.01912439516394837,140.1349993387858,11.22220274869929
2020-10-13 00:00:00+00:00,148.88333129882812,148.88333129882812,149.6300048828125,145.53334045410156,147.78334045410156,103391100,2020-10-13 00:00:00+00:00,0.009834932884270176,139.56088790893554,10.245797289315588
2020-10-14 00:00:00+00:00,153.76666259765625,153.76666259765625,155.3000030517578,149.11666870117188,149.92666625976562,143639100,2020-10-14 00:00:00+00:00,0.032799718116372834,139.40810979207356,9.986866095900043
2020-10-15 00:00:00+00:00,149.6266632080078,149.6266632080078,152.19000244140625,147.5,150.10333251953125,107017200,2020-10-15 00:00:00+00:00,-0.02692390743031925,139.42488733927408,10.004157914513804
2020-10-16 00:00:00+00:00,146.55667114257812,146.55667114257812,151.98333740234375,146.28334045410156,151.47999572753906,98327700,2020-10-16 00:00:00+00:00,-0.02051768046956881,139.78788731892902,10.060501766543437
2020-10-19 00:00:00+00:00,143.61000061035156,143.61000061035156,149.0,142.9566650390625,148.74667358398438,108863400,2020-10-19 00:00:00+00:00,-0.020106014344170586,139.92688725789387,10.084308525484422
2020-10-20 00:00:00+00:00,140.64666748046875,140.64666748046875,143.9166717529297,139.68333435058594,143.9166717529297,94968900,2020-10-20 00:00:00+00:00,-0.020634587544658856,140.94610951741535,8.360467324967168
2020-10-21 00:00:00+00:00,140.8800048828125,140.8800048828125,144.31666564941406,140.4166717529297,140.89999389648438,97111500,2020-10-21 00:00:00+00:00,0.0016590325709362475,141.57233200073242,7.565432853692384
2020-10-22 00:00:00+00:00,141.92999267578125,141.92999267578125,148.41000366210938,141.50332641601562,147.30667114257812,119979600,2020-10-22 00:00:00+00:00,0.007453064711647084,142.1773317972819,6.778305939130841
2020-10-23 00:00:00+00:00,140.2100067138672,140.2100067138672,140.9633331298828,135.7933349609375,140.6133270263672,101151000,2020-10-23 00:00:00+00:00,-0.012118551755604834,142.70966542561848,5.889905324790849
2020-10-26 00:00:00+00:00,140.0933380126953,140.0933380126953,141.9199981689453,136.6666717529297,137.2100067138672,84717600,2020-10-26 00:00:00+00:00,-0.0008320996760948773,142.7169987996419,5.88638801777233
2020-10-27 00:00:00+00:00,141.55999755859375,141.55999755859375,143.5,140.03334045410156,141.25332641601562,68059500,2020-10-27 00:00:00+00:00,0.010469159823756513,142.4383321126302,5.729425412791648
2020-10-28 00:00:00+00:00,135.33999633789062,135.33999633789062,139.53334045410156,135.3333282470703,138.82666015625,76354200,2020-10-28 00:00:00+00:00,-0.043938975190562446,142.04122111002604,5.796653128996317
2020-10-29 00:00:00+00:00,136.94332885742188,136.94332885742188,139.35333251953125,135.48666381835938,136.65333557128906,67965900,2020-10-29 00:00:00+00:00,0.011846701366300838,141.9012212117513,5.869349748790662
2020-10-30 00:00:00+00:00,129.34666442871094,129.34666442871094,135.8633270263672,126.37000274658203,135.63333129882812,127533900,2020-10-30 00:00:00+00:00,-0.05547305218949494,141.29999898274738,6.2027470212733675
2020-11-02 00:00:00+00:00,133.50332641601562,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300,2020-11-02 00:00:00+00:00,0.03213582666134873,140.75688781738282,6.146189699432711
2020-11-03 00:00:00+00:00,141.3000030517578,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100,2020-11-03 00:00:00+00:00,0.05840061701119437,140.7532211303711,6.145819429482513
2020-11-04 00:00:00+00:00,140.32666015625,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300,2020-11-04 00:00:00+00:00,-0.006888484603579825,141.20455423990884,5.553402394250059
2020-11-05 00:00:00+00:00,146.02999877929688,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500,2020-11-05 00:00:00+00:00,0.040643300543862226,141.76344299316406,5.138393662700507
2020-11-06 00:00:00+00:00,143.31666564941406,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000,2020-11-06 00:00:00+00:00,-0.01858065570474754,142.01466522216796,5.018610575896803
2020-11-09 00:00:00+00:00,140.4199981689453,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000,2020-11-09 00:00:00+00:00,-0.02021165833954497,142.01533203125,5.0183899652083515
2020-11-10 00:00:00+00:00,136.7866668701172,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600,2020-11-10 00:00:00+00:00,-0.02587474253102262,141.9185541788737,5.092231068953141
2020-11-11 00:00:00+00:00,139.0433349609375,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100,2020-11-11 00:00:00+00:00,0.0164977197153513,141.78655446370442,5.114418892157645
2020-11-12 00:00:00+00:00,137.25332641601562,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300,2020-11-12 00:00:00+00:00,-0.012873745767280065,141.38210957845052,4.970402823960055
2020-11-13 00:00:00+00:00,136.1666717529297,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300,2020-11-13 00:00:00+00:00,-0.007917146283160204,141.30888773600262,5.032203614134839
2020-11-16 00:00:00+00:00,136.02999877929688,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800,2020-11-16 00:00:00+00:00,-0.0010037182511209997,141.11344350179036,5.121786698316821
2020-11-17 00:00:00+00:00,147.20333862304688,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900,2020-11-17 00:00:00+00:00,0.08213879250177958,141.42044372558593,5.2036874280742405
2020-11-18 00:00:00+00:00,162.2133331298828,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000,2020-11-18 00:00:00+00:00,0.10196775866118779,142.10199940999348,6.442213584998205
2020-11-19 00:00:00+00:00,166.42333984375,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900,2020-11-19 00:00:00+00:00,0.025953518324515645,142.91699981689453,7.82380460085689
2020-11-20 00:00:00+00:00,163.20333862304688,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700,2020-11-20 00:00:00+00:00,-0.019348255020757876,143.5348887125651,8.654610539638336
2020-11-23 00:00:00+00:00,173.9499969482422,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900,2020-11-23 00:00:00+00:00,0.06584827501609536,144.4187774658203,10.269824185016184
2020-11-24 00:00:00+00:00,185.1266632080078,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500,2020-11-24 00:00:00+00:00,0.06425217853318599,145.62688852945965,12.665488167827094
2020-11-25 00:00:00+00:00,191.3333282470703,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600,2020-11-25 00:00:00+00:00,0.03352658623835669,146.87911071777344,15.11770373785693
2020-11-27 00:00:00+00:00,195.25332641601562,195.25332641601562,199.5933380126953,192.81666564941406,193.72000122070312,112683300,2020-11-27 00:00:00+00:00,0.020487795852708768,148.3999994913737,17.509531042723005
2020-11-30 00:00:00+00:00,189.1999969482422,189.1999969482422,202.60000610351562,184.836669921875,200.73666381835938,189009300,2020-11-30 00:00:00+00:00,-0.031002439645386293,149.82144368489583,19.020454931256094
2020-12-01 00:00:00+00:00,194.9199981689453,194.9199981689453,199.28334045410156,190.68333435058594,199.19667053222656,120310500,2020-12-01 00:00:00+00:00,0.030232565079099327,151.53177693684896,20.67740217831245
2020-12-02 00:00:00+00:00,189.60667419433594,189.60667419433594,190.51333618164062,180.40333557128906,185.47999572753906,143327100,2020-12-02 00:00:00+00:00,-0.027258998689319136,153.16377716064454,21.69570378243793
2020-12-03 00:00:00+00:00,197.7933349609375,197.7933349609375,199.6566619873047,194.14332580566406,196.67333984375,127656000,2020-12-03 00:00:00+00:00,0.04317707064578702,155.0608881632487,23.031716347345913
2020-12-04 00:00:00+00:00,199.67999267578125,199.67999267578125,199.67999267578125,195.1666717529297,197.00332641601562,88203900,2020-12-04 00:00:00+00:00,0.00953853028069096,156.9858881632487,24.276151274543377
2020-12-07 00:00:00+00:00,213.9199981689453,213.9199981689453,216.26333618164062,201.01666259765625,201.63999938964844,168929100,2020-12-07 00:00:00+00:00,0.07131413268972531,159.44288787841796,26.175515906490826
2020-12-08 00:00:00+00:00,216.6266632080078,216.6266632080078,217.0933380126953,206.1666717529297,208.50332641601562,192795000,2020-12-08 00:00:00+00:00,0.01265269756091203,161.9939987182617,27.89753755143713
2020-12-09 00:00:00+00:00,201.4933319091797,201.4933319091797,218.10667419433594,196.0,217.89666748046875,213873600,2020-12-09 00:00:00+00:00,-0.06985904262531573,163.9917765299479,28.52271984610921
2020-12-10 00:00:00+00:00,209.02333068847656,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600,2020-12-10 00:00:00+00:00,0.03737095767859411,166.44788767496746,29.136280723895183
2020-12-11 00:00:00+00:00,203.3300018310547,203.3300018310547,208.0,198.93333435058594,205.00332641601562,139425000,2020-12-11 00:00:00+00:00,-0.027237767375868138,168.66077677408853,29.338469383294935
2020-12-14 00:00:00+00:00,213.27667236328125,213.27667236328125,214.25,203.39999389648438,206.3333282470703,156121800,2020-12-14 00:00:00+00:00,0.048918853305726984,171.45844370524088,29.461721681596842
2020-12-15 00:00:00+00:00,211.0833282470703,211.0833282470703,215.63333129882812,207.93333435058594,214.42666625976562,135214500,2020-12-15 00:00:00+00:00,-0.010284031966116491,174.04444376627603,29.420094555461485
2020-12-16 00:00:00+00:00,207.58999633789062,207.58999633789062,210.8333282470703,201.6666717529297,209.41000366210938,126287400,2020-12-16 00:00:00+00:00,-0.016549539644792777,176.25411020914714,29.365323129138247
2020-12-17 00:00:00+00:00,218.63333129882812,218.63333129882812,219.60667419433594,206.5,209.39666748046875,168810300,2020-12-17 00:00:00+00:00,0.053197818564255206,178.8643325805664,29.541416140441406
2020-12-18 00:00:00+00:00,231.6666717529297,231.6666717529297,231.6666717529297,209.51333618164062,222.96665954589844,666378600,2020-12-18 00:00:00+00:00,0.059612778969587055,181.71888834635416,30.3847180550148
2020-12-21 00:00:00+00:00,216.6199951171875,216.6199951171875,222.8333282470703,215.35667419433594,222.0800018310547,174135900,2020-12-21 00:00:00+00:00,-0.06494968189377415,184.1623326619466,30.136440073760394
2020-12-22 00:00:00+00:00,213.44667053222656,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000,2020-12-22 00:00:00+00:00,-0.01464926902636221,186.596555074056,29.422231240735346
2020-12-23 00:00:00+00:00,215.32666015625,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234375,99519000,2020-12-23 00:00:00+00:00,0.008807772074100217,189.2145548502604,28.310555686220148
2020-12-24 00:00:00+00:00,220.58999633789062,220.58999633789062,222.02999877929688,213.6666717529297,214.3300018310547,68596800,2020-12-24 00:00:00+00:00,0.02444349518922251,191.93277689615886,27.22115330175465
2020-12-28 00:00:00+00:00,221.22999572753906,221.22999572753906,227.13333129882812,220.26666259765625,224.836669921875,96835800,2020-12-28 00:00:00+00:00,0.002901307404113318,194.73199920654298,25.678489445183736
2020-12-29 00:00:00+00:00,221.99667358398438,221.99667358398438,223.3000030517578,218.3333282470703,220.3333282470703,68732400,2020-12-29 00:00:00+00:00,0.003465523985226371,197.59299926757814,23.62790944251544
2020-12-30 00:00:00+00:00,231.5933380126953,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000,2020-12-30 00:00:00+00:00,0.0432288658824449,200.7784439086914,21.376488303017474
2020-12-31 00:00:00+00:00,235.22332763671875,235.22332763671875,239.57333374023438,230.3733367919922,233.3300018310547,148949700,2020-12-31 00:00:00+00:00,0.01567398119122254,203.71244354248046,19.74805167695896
2021-01-04 00:00:00+00:00,243.2566680908203,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600,2021-01-04 00:00:00+00:00,0.03415197180829077,206.41388804117838,19.41579188821303
2021-01-05 00:00:00+00:00,245.0366668701172,245.0366668701172,246.94667053222656,239.73333740234375,241.22000122070312,96735600,2021-01-05 00:00:00+00:00,0.007317368906131216,209.03433227539062,19.135352302556193
2021-01-06 00:00:00+00:00,251.9933319091797,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000,2021-01-06 00:00:00+00:00,0.028390302267496503,211.9939987182617,18.662978687607165
2021-01-07 00:00:00+00:00,272.0133361816406,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700,2021-01-07 00:00:00+00:00,0.07944656360858104,215.26277669270834,20.28701295700005
2021-01-08 00:00:00+00:00,293.3399963378906,293.3399963378906,294.8299865722656,279.46331787109375,285.3333435058594,225166500,2021-01-08 00:00:00+00:00,0.07840299470467449,218.86988779703776,24.02071901849354
2021-01-11 00:00:00+00:00,270.39666748046875,270.39666748046875,284.80999755859375,267.8733215332031,283.1333312988281,177904800,2021-01-11 00:00:00+00:00,-0.07821411721500826,221.50533243815104,25.203470739235716
2021-01-12 00:00:00+00:00,283.14666748046875,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100,2021-01-12 00:00:00+00:00,0.047152947996006445,224.43511047363282,27.084931277754013
2021-01-13 00:00:00+00:00,284.8033447265625,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500,2021-01-13 00:00:00+00:00,0.005850950889994211,227.62188873291015,28.38914033433497
2021-01-14 00:00:00+00:00,281.6666564941406,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900,2021-01-14 00:00:00+00:00,-0.011013523157297866,230.51344401041666,29.345119959082822
2021-01-15 00:00:00+00:00,275.38665771484375,275.38665771484375,286.6333312988281,273.0333251953125,284.0,116332800,2021-01-15 00:00:00+00:00,-0.02229585445953386,233.3727767944336,29.40086432535532
2021-01-19 00:00:00+00:00,281.51666259765625,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000,2021-01-19 00:00:00+00:00,0.022259629183487784,236.1635543823242,29.87687246589598
2021-01-20 00:00:00+00:00,283.48333740234375,283.48333740234375,286.5,279.09332275390625,286.2466735839844,76997700,2021-01-20 00:00:00+00:00,0.00698599786790699,238.95699920654297,30.263332378358417
2021-01-21 00:00:00+00:00,281.663330078125,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300,2021-01-21 00:00:00+00:00,-0.006420156263490129,241.2151102701823,30.852383030372305
2021-01-22 00:00:00+00:00,282.21331787109375,282.21331787109375,282.6666564941406,276.2066650390625,278.10333251953125,60199500,2021-01-22 00:00:00+00:00,0.0019526425140830028,243.40133209228514,31.36937389745205
2021-01-25 00:00:00+00:00,293.6000061035156,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200,2021-01-25 00:00:00+00:00,0.040347806114603646,246.4715545654297,31.632550539249348
2021-01-26 00:00:00+00:00,294.36334228515625,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800,2021-01-26 00:00:00+00:00,0.0025999188207492807,249.31622161865235,31.98405814920979
2021-01-27 00:00:00+00:00,288.0533447265625,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000,2021-01-27 00:00:00+00:00,-0.02143608477064074,252.1403330485026,31.520646452295004
2021-01-28 00:00:00+00:00,278.4766540527344,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000,2021-01-28 00:00:00+00:00,-0.033246240146660666,254.31366577148438,30.991934356063066
2021-01-29 00:00:00+00:00,264.510009765625,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400,2021-01-29 00:00:00+00:00,-0.05015373491403896,256.0945551554362,29.939281195861454
2021-02-01 00:00:00+00:00,279.9366760253906,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200,2021-02-01 00:00:00+00:00,0.058321672867634566,258.50611114501953,28.789211718608403
2021-02-02 00:00:00+00:00,290.92999267578125,290.92999267578125,293.5,280.73333740234375,281.55999755859375,73038600,2021-02-02 00:00:00+00:00,0.039270726531715816,260.9159998575846,28.35914086208783
2021-02-03 00:00:00+00:00,284.89666748046875,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500,2021-02-03 00:00:00+00:00,-0.020738065332563282,262.6903330485026,28.130292127104028
2021-02-04 00:00:00+00:00,283.3299865722656,283.3299865722656,285.5,277.8066711425781,285.0,47438100,2021-02-04 00:00:00+00:00,-0.005499119810906672,264.91399943033855,26.975892951040738
2021-02-05 00:00:00+00:00,284.07666015625,284.07666015625,288.25665283203125,279.65667724609375,281.6666564941406,55699800,2021-02-05 00:00:00+00:00,0.0026353496607176563,267.268332417806,25.363087706613623
2021-02-08 00:00:00+00:00,287.8066711425781,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100,2021-02-08 00:00:00+00:00,0.0131302972383458,269.68433278401693,23.63813008937808
