Price,Adj Close,Close,High,Low,Open,Volume,Date,Daily Return
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,
Date,,,,,,,,
2020-04-09 00:00:00+00:00,260.31585693359375,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200,2020-04-09 00:00:00+00:00,0.015217255728637857
2020-04-13 00:00:00+00:00,257.939208984375,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100,2020-04-13 00:00:00+00:00,-0.009129862380319875
2020-04-14 00:00:00+00:00,265.5465087890625,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400,2020-04-14 00:00:00+00:00,0.029492607326512932
2020-04-15 00:00:00+00:00,259.90411376953125,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000,2020-04-15 00:00:00+00:00,-0.021248236496354433
2020-04-16 00:00:00+00:00,261.1579895019531,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300,2020-04-16 00:00:00+00:00,0.0048243781686878595
2020-04-17 00:00:00+00:00,268.21331787109375,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800,2020-04-17 00:00:00+00:00,0.027015556302128152
2020-04-20 00:00:00+00:00,263.4879150390625,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300,2020-04-20 00:00:00+00:00,-0.017618076796254822
2020-04-21 00:00:00+00:00,255.48757934570312,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700,2020-04-21 00:00:00+00:00,-0.03036319784219821
2020-04-22 00:00:00+00:00,261.1579895019531,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600,2020-04-22 00:00:00+00:00,0.022194465072516545
2020-04-23 00:00:00+00:00,261.1393127441406,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700,2020-04-23 00:00:00+00:00,-7.151516922043744e-05
2020-04-24 00:00:00+00:00,264.779296875,282.9700012207031,283.70001220703125,278.5,280.7300109863281,85063200,2020-04-24 00:00:00+00:00,0.013938859272505377
2020-04-27 00:00:00+00:00,268.5968933105469,287.04998779296875,288.2699890136719,284.6199951171875,285.1199951171875,77896600,2020-04-27 00:00:00+00:00,0.01441803222760707
2020-04-28 00:00:00+00:00,267.3619079589844,285.7300109863281,291.3999938964844,285.3999938964844,291.0199890136719,105270000,2020-04-28 00:00:00+00:00,-0.004597913759689765
2020-04-29 00:00:00+00:00,274.3609924316406,293.2099914550781,294.8800048828125,290.4100036621094,291.5299987792969,118745600,2020-04-29 00:00:00+00:00,0.026178315849428868
2020-04-30 00:00:00+00:00,271.8065185546875,290.4800109863281,293.32000732421875,288.5899963378906,291.7099914550781,122901700,2020-04-30 00:00:00+00:00,-0.009310630692479394
2020-05-01 00:00:00+00:00,264.61077880859375,282.7900085449219,290.6600036621094,281.5199890136719,285.30999755859375,125180000,2020-05-01 00:00:00+00:00,-0.026473757084107485
2020-05-04 00:00:00+00:00,265.3406982421875,283.57000732421875,283.8999938964844,279.1300048828125,280.739990234375,80873200,2020-05-04 00:00:00+00:00,0.0027584644770715094
2020-05-05 00:00:00+00:00,267.792236328125,286.19000244140625,289.25,283.7099914550781,286.6400146484375,79569900,2020-05-05 00:00:00+00:00,0.009239208693496037
2020-05-06 00:00:00+00:00,265.9769592285156,284.25,288.4599914550781,283.7799987792969,288.0400085449219,73632600,2020-05-06 00:00:00+00:00,-0.0067786770987083855
2020-05-07 00:00:00+00:00,269.1864929199219,287.67999267578125,289.7799987792969,287.1300048828125,287.75,75250400,2020-05-07 00:00:00+00:00,0.01206696136656249
2020-05-08 00:00:00+00:00,273.6405334472656,292.44000244140625,292.95001220703125,289.8599853515625,291.0899963378906,76452400,2020-05-08 00:00:00+00:00,0.01654630022119563
2020-05-11 00:00:00+00:00,273.6965637207031,292.5,294.0,289.8800048828125,290.3399963378906,79514200,2020-05-11 00:00:00+00:00,0.00020475867639802026
2020-05-12 00:00:00+00:00,268.24139404296875,286.6700134277344,294.239990234375,286.5199890136719,293.7900085449219,95870800,2020-05-12 00:00:00+00:00,-0.01993145110620087
2020-05-13 00:00:00+00:00,263.4973449707031,281.6000061035156,287.19000244140625,278.9599914550781,286.05999755859375,144721100,2020-05-13 00:00:00+00:00,-0.017685745666478625
2020-05-14 00:00:00+00:00,266.650634765625,284.9700012207031,285.1099853515625,272.989990234375,278.95001220703125,121977900,2020-05-14 00:00:00+00:00,0.011967064773546365
2020-05-15 00:00:00+00:00,267.87646484375,286.2799987792969,286.3299865722656,281.3399963378906,282.3699951171875,111146300,2020-05-15 00:00:00+00:00,0.004597139171269804
2020-05-18 00:00:00+00:00,276.035888671875,295.0,296.75,292.70001220703125,293.04998779296875,119703800,2020-05-18 00:00:00+00:00,0.030459651738663718
2020-05-19 00:00:00+00:00,273.20068359375,291.9700012207031,296.2099914550781,291.95001220703125,294.3500061035156,95189300,2020-05-19 00:00:00+00:00,-0.01027114659534445
2020-05-20 00:00:00+00:00,277.8418884277344,296.92999267578125,297.8699951171875,295.57000732421875,295.82000732421875,85861700,2020-05-20 00:00:00+00:00,0.016988262155616995
2020-05-21 00:00:00+00:00,275.9236145019531,294.8800048828125,297.6700134277344,293.69000244140625,296.7900085449219,78293900,2020-05-21 00:00:00+00:00,-0.006904192656609354
2020-05-22 00:00:00+00:00,276.4476318359375,295.44000244140625,295.6300048828125,293.2200012207031,294.57000732421875,63958200,2020-05-22 00:00:00+00:00,0.0018991391328728735
2020-05-26 00:00:00+00:00,279.8536682128906,299.0799865722656,302.19000244140625,295.4599914550781,301.92999267578125,88951400,2020-05-26 00:00:00+00:00,0.012320729081066961
2020-05-27 00:00:00+00:00,284.0175476074219,303.5299987792969,303.57000732421875,296.8699951171875,302.1199951171875,104817400,2020-05-27 00:00:00+00:00,0.014878773685981228
2020-05-28 00:00:00+00:00,283.49359130859375,302.9700012207031,306.8399963378906,302.239990234375,304.6499938964844,90405200,2020-05-28 00:00:00+00:00,-0.0018448025597078699
2020-05-29 00:00:00+00:00,284.7568359375,304.32000732421875,304.9599914550781,299.4700012207031,302.4599914550781,119090800,2020-05-29 00:00:00+00:00,0.004455990073973792
2020-06-01 00:00:00+00:00,285.90771484375,305.54998779296875,306.2099914550781,303.05999755859375,303.6199951171875,55758300,2020-06-01 00:00:00+00:00,0.004041619940258867
2020-06-02 00:00:00+00:00,288.27508544921875,308.0799865722656,308.1300048828125,305.1000061035156,306.54998779296875,74267200,2020-06-02 00:00:00+00:00,0.008280191413381432
2020-06-03 00:00:00+00:00,292.1115417480469,312.17999267578125,313.2200012207031,309.94000244140625,310.239990234375,92567600,2020-06-03 00:00:00+00:00,0.013308317272197723
2020-06-04 00:00:00+00:00,291.3441162109375,311.3599853515625,313.0,309.0799865722656,311.1099853515625,75794400,2020-06-04 00:00:00+00:00,-0.00262716609044944
2020-06-05 00:00:00+00:00,298.81121826171875,319.3399963378906,321.2699890136719,317.1600036621094,317.2300109863281,150524700,2020-06-05 00:00:00+00:00,0.025629836455578037
2020-06-08 00:00:00+00:00,302.42303466796875,323.20001220703125,323.4100036621094,319.6300048828125,320.2200012207031,73641200,2020-06-08 00:00:00+00:00,0.01208728516707347
2020-06-09 00:00:00+00:00,300.1679382324219,320.7900085449219,323.2799987792969,319.3599853515625,320.29998779296875,77479200,2020-06-09 00:00:00+00:00,-0.007456761479901042
2020-06-10 00:00:00+00:00,298.4930419921875,319.0,322.3900146484375,318.2200012207031,321.4200134277344,95000800,2020-06-10 00:00:00+00:00,-0.0055798638925170785
2020-06-11 00:00:00+00:00,281.2852478027344,300.6099853515625,312.1499938964844,300.010009765625,311.4599914550781,209243600,2020-06-11 00:00:00+00:00,-0.05764889551396479
2020-06-12 00:00:00+00:00,284.6537170410156,304.2099914550781,309.0799865722656,298.6000061035156,308.239990234375,194678900,2020-06-12 00:00:00+00:00,0.011975278705848025
2020-06-15 00:00:00+00:00,287.3112487792969,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700,2020-06-15 00:00:00+00:00,0.009336016286407123
2020-06-16 00:00:00+00:00,292.8414001464844,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500,2020-06-16 00:00:00+00:00,0.019247945879889983
2020-06-17 00:00:00+00:00,291.6249084472656,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900,2020-06-17 00:00:00+00:00,-0.004154097400880574
2020-06-18 00:00:00+00:00,291.7371826171875,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700,2020-06-18 00:00:00+00:00,0.00038499513131329266
2020-06-19 00:00:00+00:00,290.0699768066406,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600,2020-06-19 00:00:00+00:00,-0.00571475255773124
2020-06-22 00:00:00+00:00,291.93084716796875,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400,2020-06-22 00:00:00+00:00,0.006415246354739335
2020-06-23 00:00:00+00:00,293.2747497558594,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200,2020-06-23 00:00:00+00:00,0.004603496344863345
2020-06-24 00:00:00+00:00,285.793701171875,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500,2020-06-24 00:00:00+00:00,-0.025508669226423586
2020-06-25 00:00:00+00:00,288.8575744628906,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000,2020-06-25 00:00:00+00:00,0.010720576690292472
2020-06-26 00:00:00+00:00,281.9967346191406,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000,2020-06-26 00:00:00+00:00,-0.0237516355820242
2020-06-29 00:00:00+00:00,286.1414489746094,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300,2020-06-29 00:00:00+00:00,0.014697738826892959
2020-06-30 00:00:00+00:00,289.8067626953125,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800,2020-06-30 00:00:00+00:00,0.012809446984481943
2020-07-01 00:00:00+00:00,291.8368225097656,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500,2020-07-01 00:00:00+00:00,0.007004873853090343
2020-07-02 00:00:00+00:00,293.4439392089844,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200,2020-07-02 00:00:00+00:00,0.005506901717876822
2020-07-06 00:00:00+00:00,297.97393798828125,317.04998779296875,317.67999267578125,315.55999755859375,316.3699951171875,61713800,2020-07-06 00:00:00+00:00,0.015437356762276533
2020-07-07 00:00:00+00:00,294.9006652832031,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000,2020-07-07 00:00:00+00:00,-0.010313897671141214
2020-07-08 00:00:00+00:00,297.1562805175781,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600,2020-07-08 00:00:00+00:00,0.007648728876921584
2020-07-09 00:00:00+00:00,295.4645690917969,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200,2020-07-09 00:00:00+00:00,-0.005693002425641747
2020-07-10 00:00:00+00:00,298.4814453125,317.5899963378906,317.8800048828125,312.760009765625,314.30999755859375,57550400,2020-07-10 00:00:00+00:00,0.010210619263001375
2020-07-13 00:00:00+00:00,295.8968505859375,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500,2020-07-13 00:00:00+00:00,-0.008659147049681848
2020-07-14 00:00:00+00:00,299.73138427734375,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000,2020-07-14 00:00:00+00:00,0.012959021644918023
2020-07-15 00:00:00+00:00,302.4851379394531,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500,2020-07-15 00:00:00+00:00,0.00918740514527272
2020-07-16 00:00:00+00:00,301.4888610839844,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500,2020-07-16 00:00:00+00:00,-0.003293639027211248
2020-07-17 00:00:00+00:00,302.3629150390625,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900,2020-07-17 00:00:00+00:00,0.002899125201294428
2020-07-20 00:00:00+00:00,304.80657958984375,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800,2020-07-20 00:00:00+00:00,0.008081892418802639
2020-07-21 00:00:00+00:00,305.45501708984375,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200,2020-07-21 00:00:00+00:00,0.0021273736966982426
2020-07-22 00:00:00+00:00,307.1936340332031,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900,2020-07-22 00:00:00+00:00,0.0056918919188941874
2020-07-23 00:00:00+00:00,303.52838134765625,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000,2020-07-23 00:00:00+00:00,-0.011931408334948435
2020-07-24 00:00:00+00:00,301.57342529296875,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600,2020-07-24 00:00:00+00:00,-0.006440768556823406
2020-07-27 00:00:00+00:00,303.7726745605469,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000,2020-07-27 00:00:00+00:00,0.007292583109541617
2020-07-28 00:00:00+00:00,301.8460998535156,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000,2020-07-28 00:00:00+00:00,-0.006342159346025222
2020-07-29 00:00:00+00:00,305.558349609375,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200,2020-07-29 00:00:00+00:00,0.012298485081175148
2020-07-30 00:00:00+00:00,304.4681701660156,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700,2020-07-30 00:00:00+00:00,-0.003567827371606991
2020-07-31 00:00:00+00:00,306.8741149902344,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800,2020-07-31 00:00:00+00:00,0.007902122651792798
2020-08-03 00:00:00+00:00,309.0075378417969,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900,2020-08-03 00:00:00+00:00,0.0069521108081416205
2020-08-04 00:00:00+00:00,310.2011413574219,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900,2020-08-04 00:00:00+00:00,0.00386270032103897
2020-08-05 00:00:00+00:00,312.1278381347656,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700,2020-08-05 00:00:00+00:00,0.0062111208518209615
2020-08-06 00:00:00+00:00,314.2142028808594,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400,2020-08-06 00:00:00+00:00,0.0066843276734354085
2020-08-07 00:00:00+00:00,314.4398193359375,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300,2020-08-07 00:00:00+00:00,0.0007180339176573458
2020-08-10 00:00:00+00:00,315.379638671875,335.57000732421875,335.7699890136719,332.9599914550781,335.05999755859375,44282100,2020-08-10 00:00:00+00:00,0.0029888687060128927
2020-08-11 00:00:00+00:00,312.7762451171875,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100,2020-08-11 00:00:00+00:00,-0.008254792749623596
2020-08-12 00:00:00+00:00,317.1371154785156,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400,2020-08-12 00:00:00+00:00,0.013942460239249499
2020-08-13 00:00:00+00:00,316.5638732910156,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100,2020-08-13 00:00:00+00:00,-0.001807553135605211
2020-08-14 00:00:00+00:00,316.57318115234375,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400,2020-08-14 00:00:00+00:00,2.9402790758581432e-05
2020-08-17 00:00:00+00:00,317.578857421875,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000,2020-08-17 00:00:00+00:00,0.0031767576326917624
2020-08-18 00:00:00+00:00,318.26495361328125,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900,2020-08-18 00:00:00+00:00,0.002160396309049073
2020-08-19 00:00:00+00:00,316.9397277832031,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200,2020-08-19 00:00:00+00:00,-0.004163907508611175
2020-08-20 00:00:00+00:00,317.92657470703125,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800,2020-08-20 00:00:00+00:00,0.003113673791324656
2020-08-21 00:00:00+00:00,319.0543518066406,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600,2020-08-21 00:00:00+00:00,0.0035472879253601874
2020-08-24 00:00:00+00:00,322.2873840332031,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700,2020-08-24 00:00:00+00:00,0.010133170753683585
2020-08-25 00:00:00+00:00,323.4151611328125,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400,2020-08-25 00:00:00+00:00,0.0034992902467854137
2020-08-26 00:00:00+00:00,326.6576843261719,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200,2020-08-26 00:00:00+00:00,0.01002588493996992
2020-08-27 00:00:00+00:00,327.3718566894531,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100,2020-08-27 00:00:00+00:00,0.0021863020450734183
2020-08-28 00:00:00+00:00,329.48651123046875,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900,2020-08-28 00:00:00+00:00,0.0064594878814570045
2020-08-31 00:00:00+00:00,328.2929382324219,349.30999755859375,351.29998779296875,349.05999755859375,350.3500061035156,66099200,2020-08-31 00:00:00+00:00,-0.0036225246174402814
2020-09-01 00:00:00+00:00,331.385009765625,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700,2020-09-01 00:00:00+00:00,0.009418635532799868
2020-09-02 00:00:00+00:00,336.1781311035156,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000,2020-09-02 00:00:00+00:00,0.014463905115323694
2020-09-03 00:00:00+00:00,324.60882568359375,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100,2020-09-03 00:00:00+00:00,-0.034414211840446796
2020-09-04 00:00:00+00:00,321.95849609375,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300,2020-09-04 00:00:00+00:00,-0.008164687402637427
2020-09-08 00:00:00+00:00,313.1616516113281,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300,2020-09-08 00:00:00+00:00,-0.02732291456554803
2020-09-09 00:00:00+00:00,319.3457336425781,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300,2020-09-09 00:00:00+00:00,0.019747251936597987
2020-09-10 00:00:00+00:00,313.80072021484375,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500,2020-09-10 00:00:00+00:00,-0.017363668411930377
2020-09-11 00:00:00+00:00,313.96051025390625,334.05999755859375,336.9700012207031,331.0,335.82000732421875,84680200,2020-09-11 00:00:00+00:00,0.0005092086434763665
2020-09-14 00:00:00+00:00,318.0957336425781,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700,2020-09-14 00:00:00+00:00,0.013171157688996127
2020-09-15 00:00:00+00:00,319.7029113769531,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900,2020-09-15 00:00:00+00:00,0.0050524969824992105
2020-09-16 00:00:00+00:00,318.4340515136719,338.82000732421875,343.05999755859375,338.5199890136719,341.510009765625,82096000,2020-09-16 00:00:00+00:00,-0.003968871781042882
2020-09-17 00:00:00+00:00,315.6333923339844,335.8399963378906,337.70001220703125,332.989990234375,333.55999755859375,91523300,2020-09-17 00:00:00+00:00,-0.00879509953905555
2020-09-18 00:00:00+00:00,311.9995422363281,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900,2020-09-18 00:00:00+00:00,-0.011512882305593108
2020-09-21 00:00:00+00:00,308.5271301269531,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800,2020-09-21 00:00:00+00:00,-0.011129542320753694
2020-09-22 00:00:00+00:00,311.66937255859375,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100,2020-09-22 00:00:00+00:00,0.010184655172294388
2020-09-23 00:00:00+00:00,304.4414367675781,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200,2020-09-23 00:00:00+00:00,-0.023191036487413497
2020-09-24 00:00:00+00:00,305.2528991699219,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300,2020-09-24 00:00:00+00:00,0.0026654137851913617
2020-09-25 00:00:00+00:00,310.18792724609375,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400,2020-09-25 00:00:00+00:00,0.01616701459541181
2020-09-28 00:00:00+00:00,315.3399658203125,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600,2020-09-28 00:00:00+00:00,0.016609410366030364
2020-09-29 00:00:00+00:00,313.62255859375,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000,2020-09-29 00:00:00+00:00,-0.005446208577130074
2020-09-30 00:00:00+00:00,316.00048828125,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100,2020-09-30 00:00:00+00:00,0.00758213853672518
2020-10-01 00:00:00+00:00,318.02911376953125,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700,2020-10-01 00:00:00+00:00,0.006419690992615523
2020-10-02 00:00:00+00:00,315.0096130371094,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100,2020-10-02 00:00:00+00:00,-0.009494416082327706
2020-10-05 00:00:00+00:00,320.595703125,339.760009765625,339.9599914550781,336.010009765625,336.05999755859375,45713100,2020-10-05 00:00:00+00:00,0.017733078156038973
2020-10-06 00:00:00+00:00,316.03814697265625,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900,2020-10-06 00:00:00+00:00,-0.014215899052666847
2020-10-07 00:00:00+00:00,321.53936767578125,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600,2020-10-07 00:00:00+00:00,0.017406824953953848
2020-10-08 00:00:00+00:00,324.3890075683594,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500,2020-10-08 00:00:00+00:00,0.008862491436667508
2020-10-09 00:00:00+00:00,327.2857971191406,346.8500061035156,347.3500061035156,344.8900146484375,345.55999755859375,59528600,2020-10-09 00:00:00+00:00,0.008929986784989241
2020-10-12 00:00:00+00:00,332.55108642578125,352.42999267578125,354.0199890136719,349.05999755859375,349.5899963378906,80388500,2020-10-12 00:00:00+00:00,0.016087741518230114
2020-10-13 00:00:00+00:00,330.38079833984375,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500,2020-10-13 00:00:00+00:00,-0.006526179509029673
2020-10-14 00:00:00+00:00,328.3049621582031,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900,2020-10-14 00:00:00+00:00,-0.006283162314733914
2020-10-15 00:00:00+00:00,327.8991394042969,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700,2020-10-15 00:00:00+00:00,-0.0012361151998387943
2020-10-16 00:00:00+00:00,327.7010192871094,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900,2020-10-16 00:00:00+00:00,-0.000604210543362349
2020-10-19 00:00:00+00:00,322.7188720703125,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600,2020-10-19 00:00:00+00:00,-0.01520333146242625
2020-10-20 00:00:00+00:00,324.0115966796875,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900,2020-10-20 00:00:00+00:00,0.0040057298201430225
2020-10-21 00:00:00+00:00,323.398193359375,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000,2020-10-21 00:00:00+00:00,-0.0018931523642929937
2020-10-22 00:00:00+00:00,325.172119140625,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300,2020-10-22 00:00:00+00:00,0.005485268061713455
2020-10-23 00:00:00+00:00,326.2762145996094,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900,2020-10-23 00:00:00+00:00,0.0033954185921669655
2020-10-26 00:00:00+00:00,320.24658203125,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000,2020-10-26 00:00:00+00:00,-0.018480147490244292
2020-10-27 00:00:00+00:00,319.14263916015625,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100,2020-10-27 00:00:00+00:00,-0.003447165194056745
2020-10-28 00:00:00+00:00,308.2345886230469,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300,2020-10-28 00:00:00+00:00,-0.0341792327274556
2020-10-29 00:00:00+00:00,311.367431640625,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700,2020-10-29 00:00:00+00:00,0.010163826946136156
2020-10-30 00:00:00+00:00,308.1214599609375,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300,2020-10-30 00:00:00+00:00,-0.01042489146210368
2020-11-02 00:00:00+00:00,311.57501220703125,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300,2020-11-02 00:00:00+00:00,0.01120841192473776
2020-11-03 00:00:00+00:00,317.07611083984375,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200,2020-11-03 00:00:00+00:00,0.017655776032377002
2020-11-04 00:00:00+00:00,324.1624755859375,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700,2020-11-04 00:00:00+00:00,0.02234909696389309
2020-11-05 00:00:00+00:00,330.484619140625,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700,2020-11-05 00:00:00+00:00,0.019503008617083095
2020-11-06 00:00:00+00:00,330.4091491699219,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000,2020-11-06 00:00:00+00:00,-0.0002283615222378188
2020-11-09 00:00:00+00:00,334.5610046386719,354.55999755859375,364.3800048828125,354.05999755859375,363.9700012207031,172304200,2020-11-09 00:00:00+00:00,0.01256580055116685
2020-11-10 00:00:00+00:00,334.0702819824219,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000,2020-11-10 00:00:00+00:00,-0.0014667658497139469
2020-11-11 00:00:00+00:00,336.55194091796875,356.6700134277344,357.55999755859375,355.05999755859375,356.3999938964844,58649000,2020-11-11 00:00:00+00:00,0.0074285534194191705
2020-11-12 00:00:00+00:00,333.287109375,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200,2020-11-12 00:00:00+00:00,-0.00970082518039772
2020-11-13 00:00:00+00:00,337.90130615234375,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200,2020-11-13 00:00:00+00:00,0.013844510176215907
2020-11-16 00:00:00+00:00,342.1191101074219,362.57000732421875,362.7799987792969,359.5899963378906,360.9800109863281,74541100,2020-11-16 00:00:00+00:00,0.012482354694351327
2020-11-17 00:00:00+00:00,340.2791442871094,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000,2020-11-17 00:00:00+00:00,-0.005378143944472336
2020-11-18 00:00:00+00:00,336.1839904785156,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300,2020-11-18 00:00:00+00:00,-0.012034689393536468
2020-11-19 00:00:00+00:00,337.5993347167969,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900,2020-11-19 00:00:00+00:00,0.004210028669915822
2020-11-20 00:00:00+00:00,335.28753662109375,355.3299865722656,357.7200012207031,355.25,357.5,70417300,2020-11-20 00:00:00+00:00,-0.006847756668840632
2020-11-23 00:00:00+00:00,337.2973937988281,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600,2020-11-23 00:00:00+00:00,0.00599442853733545
2020-11-24 00:00:00+00:00,342.7325134277344,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900,2020-11-24 00:00:00+00:00,0.016113731469113768
2020-11-25 00:00:00+00:00,342.2040710449219,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900,2020-11-25 00:00:00+00:00,-0.0015418507498090595
